114,1,"berserker_piece",5
114,2,"berserker_piece",12
114,2,"claw_of_chaos",5
114,3,"berserker_monument",5
114,3,"evil_bone",29
114,3,"tearstone_of_blood",3
114,4,"berserker_monument",12
114,4,"tearstone_of_blood",6
114,4,"dragons_reverse_scale",5
115,1,"golden_bear_lighter",1
115,2,"golden_bear_lighter",1
115,3,"golden_bear_lighter",1
115,4,"golden_bear_lighter",1
116,1,"berserker_piece",4
116,2,"berserker_piece",10
116,2,"octuplet_twin_crystals",6
116,3,"berserker_monument",4
116,3,"claw_of_chaos",5
116,3,"phoenix_feather",4
116,4,"berserker_monument",10
116,4,"phoenix_feather",7
116,4,"heart_of_the_foreign_god",4
117,1,"assassin_piece",4
117,2,"assassin_piece",8
117,2,"evil_bone",15
117,3,"assassin_monument",4
117,3,"voids_dust",13
117,3,"octuplet_twin_crystals",4
117,4,"assassin_monument",8
117,4,"octuplet_twin_crystals",7
117,4,"black_beast_grease",5
